Магазин,Неделя 1,Неделя 2,Неделя 3,Неделя 4,Неделя 5,Неделя 6,Неделя 7,Неделя 8,Неделя 9,Неделя 10,Неделя 11,Неделя 12,Неделя 13,Неделя 14
Роботович и Ко,0.19,0.52,0.59,0.99,0.42,0.77,0.28,0.39,0.18,0.81,0.55,0.73,0.8,0.55
Супергаджет,0.06,0.99,0.56,0.59,0.31,0.34,0.95,0.95,0.99,0.08,0.23,0.3,0.74,0.75
Робокот Насущный,0.54,0.29,0.49,0.58,0.4,0.17,0.28,0.63,0.24,0.68,0.36,0.68,0.72,0.28
Гаджонг,0.64,0.54,0.53,0.93,0.72,0.09,0.8,0.39,0.83,0.77,0.52,0.57,0.51,0.69
Робопром,0.1,0.78,0.97,0.1,0.93,0.63,0.06,0.03,0.37,0.35,0.75,0.96,0.81,0.46
Роботёрочка,0.42,0.97,0.38,0.2,0.16,0.51,0.88,0.23,0.7,0.16,0.17,0.05,0.1,0.93
Гаджетилла,0.49,0.61,0.5,0.34,0.92,0.3,0.28,0.86,0.02,0.86,0.03,0.4,0.51,0.14
Мурдроид,0.17,0.53,0.74,0.59,0.99,0.01,0.44,0.33,0.41,0.0,0.36,0.09,0.06,0.89
Кибервилл,0.07,0.9,0.81,0.94,0.19,0.83,0.62,0.05,0.86,0.53,0.43,0.95,0.61,0.57
ЭльКотадо,0.65,0.01,0.8,0.65,0.29,0.19,0.71,0.6,0.52,0.5,0.37,0.17,0.34,0.52
Гаджет-молл,0.95,0.93,0.19,0.01,0.59,0.04,0.56,0.42,0.37,0.59,0.96,0.33,0.02,0.5
Мир Роботов,0.62,0.5,0.06,0.74,0.61,0.5,0.37,0.41,0.53,0.49,0.46,0.93,0.57,0.47
Роботофф,0.91,0.24,0.51,0.33,0.64,0.45,0.98,0.84,0.83,0.79,0.85,0.04,0.07,0.95
Медиа-муркт,0.92,0.68,0.39,0.91,0.62,0.72,0.19,0.44,0.76,0.17,0.39,0.4,0.73,0.79
Мир гаджетов,0.94,0.19,0.54,0.11,0.27,0.05,0.22,0.68,0.49,0.3,0.06,0.68,0.87,0.39
Гаджетомания,0.22,0.42,0.8,0.65,0.76,0.09,0.92,0.7,0.05,0.16,0.79,0.46,0.21,1.0
Киберсила,0.42,0.37,0.21,0.65,0.24,0.28,0.02,0.39,0.02,0.93,0.73,0.06,0.28,0.86
Яндекс.Муркет,0.27,0.99,0.68,0.38,0.64,0.43,0.39,0.72,0.14,0.74,0.3,0.94,0.31,0.21
Moscow Dynamics Store,0.18,0.45,0.52,0.93,0.47,0.04,0.7,0.95,0.1,0.27,0.09,0.35,0.32,0.14
Гаджетворлд,0.68,0.27,0.0,0.24,0.27,0.3,0.83,0.22,0.77,0.05,0.25,0.19,0.35,0.94
Кисяоми,0.72,0.14,0.33,0.81,0.56,0.38,0.38,0.95,0.97,0.67,0.52,0.71,0.67,0.38
Робонзон Киберузо,0.58,0.38,0.74,0.69,0.51,0.01,0.09,0.24,0.35,0.2,0.17,0.57,0.18,0.04
РосКотоПром,0.57,0.28,0.73,0.82,0.18,0.85,0.32,0.96,0.9,0.18,0.83,0.73,0.79,0.14
Технокот,0.34,0.6,0.3,0.02,0.63,0.68,0.99,0.42,0.99,0.07,0.48,0.53,0.05,0.96
Роборадо,0.42,0.57,0.89,0.33,0.78,0.29,0.63,0.11,0.25,0.07,0.82,0.45,0.73,0.26
Мурминатор,0.07,0.81,0.31,0.76,0.86,0.61,0.84,1.0,0.89,0.21,0.82,0.47,0.42,0.06
Rabble,0.07,0.76,0.21,0.99,0.22,0.05,0.99,0.27,0.96,0.34,0.31,0.82,0.18,0.09
Робозон,0.19,0.59,0.05,0.66,0.16,0.73,0.9,0.41,0.67,0.4,0.33,0.37,0.63,0.3
Робокоточи,0.17,0.51,0.22,0.49,0.23,0.28,0.67,0.89,0.39,0.89,0.77,0.13,0.6,0.3
Робокрёсток,0.39,0.75,0.05,0.15,0.69,0.99,0.85,0.28,0.96,0.28,0.94,0.63,0.4,0.84
Ай-робокот,0.94,0.74,0.71,0.84,0.34,0.51,0.14,0.39,0.08,0.44,0.14,0.68,0.05,0.1
Российские Железные Роботы,0.9,0.8,0.88,0.75,0.29,0.04,0.57,0.26,0.81,0.54,0.42,0.58,0.25,0.17
Робот.ру Групп,0.85,0.43,0.62,0.49,0.32,0.36,0.32,0.63,0.93,0.4,0.09,0.13,0.95,0.02
Котито-робито,0.42,0.15,0.94,0.38,0.16,0.18,0.69,0.42,0.68,0.01,0.28,0.07,0.89,0.17
Техномяо,0.58,0.35,0.04,0.41,0.98,0.41,1.0,0.81,0.0,0.0,0.94,0.75,0.97,0.65
МосРоботТорг,0.15,0.06,0.04,0.11,0.21,0.12,0.75,0.27,0.54,0.93,0.65,0.77,0.3,0.75
Мэд кэт робот,0.21,0.93,0.95,0.21,0.74,0.05,0.94,0.91,0.94,0.44,0.2,0.93,0.9,0.15
Робокотошная,0.52,0.7,0.09,0.48,0.32,0.83,0.39,0.51,0.87,0.14,0.35,0.06,0.46,0.43
